position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
95,Men - Coats & Jackets - Winter Coats - Macy's,men Jackets & Coats,"[""Men's"", 'Coat', ""Men's"", 'Coat']",[],Men's Gattaca Down Parka Coat. +2. Marc New York. Men's Gattaca Down Parka Coat. Limited-Time Special. $425.00. Sale $148.75.,https://www.macys.com/shop/mens-clothing/winter-coats?id=190467&cm_sp=c2_3111US_browse_men-men%27s-clothing-coats-%26-jackets-_-row1-_-icon_winter-coats&edge=hybrid&rbe=rbe_visualnav
96,Porsche Jackets and Coats for Men,men Jackets & Coats,"['jacket', 'coat', 'men', ""men's"", 'jacket']",[],From casual jacket to elegant coat we have different styles for men in our men's selection. Find your favorite jacket for every occasion here.,https://shop.porsche.com/us/en-US/c/jackets-coats-men
97,Men's Sale Coats & Jackets - Nordstrom,men Jackets & Coats,"[""Men's"", 'Coats', 'Jackets', 'Jacket', ""Men's"", 'Jacket', 'Jacket', 'Coat']",[],Men's Sale Coats & Jackets · Hooded Puffer Jacket · Men's Gordon Lyons Full Zip Jacket · Hooded Puffer Jacket · Corduroy Chore Coat · Preston Raincoat (Regular & Big).,https://www.nordstrom.com/browse/sale/men/clothing/coats-jackets
1,Men's Jackets and Coats | The North Face Canada,men Jackets & Coats,"[""men's jackets"", 'coats']",[],"From frigid mountains to autumn hikes to nighttime adventures, stay warm with men's jackets and coats from The North Face Canada.",https://www.thenorthface.com/en-ca/mens/mens-jackets-and-vests-c211702
2,Men's Coats Winter Sale,men Jackets & Coats,"[""Men's"", 'Coats', 'Mens', 'Jacket', 'Jacket']",[],Price and other details may vary based on product size and color. Yozai Men's Warm Winter Coats for Mens Winter Jacket Snowboard Jacket Snow Waterproof Ski ...,https://www.amazon.com/Mens-Coats-Winter-Sale/s?k=Men%27s+Coats+Winter+Sale
3,Mens Down and Down Alternative Jackets,men Jackets & Coats,"[""Men's"", 'Jackets & Coats', ""Men's""]",[],Men's Down Jackets & Coats. Filters (1). RESULTS. Price and other details may vary based on product size and color. Eddie Bauer Men's CirrusLite Down Hooded ...,https://www.amazon.com/Mens-Down-Jackets-Coats/b?ie=UTF8&node=2476602011
4,Mens Winter Jacket,men Jackets & Coats,"[""Men's"", 'Jacket', ""Men's"", 'Jacket', 'Coat', ""Men's""]",[],Men's Packable Lightweight Water-Resistant Puffer Jacket · Men's Waterproof Ski Jacket Warm Winter Snow Coat Mountain Windbreaker Hooded Raincoat · Men's Loose ...,https://www.amazon.com/mens-winter-jacket/s?k=mens+winter+jacket
5,The Best Men's Winter Coats to Keep You Thawed and ...,men Jackets & Coats,"['Outerwear', 'Jackets', 'jacket', 'jacket']",[],"The Best Winter Outerwear, At a Glance ; The Best Puffer Jackets · The North Face retro Nuptse jacket: $320; Entire Studios down jacket: $490 ; The ...",https://www.gq.com/story/best-mens-winter-coats
6,Men's Jackets | Explore our New Arrivals,men Jackets & Coats,"[""men's jackets"", 'jackets', 'men']",[],"Zara men's jackets, designed in a variety of styles for all occasions. Our collection includes utility styles, bomber, leather, denim & more jackets for men.",https://www.zara.com/us/en/man-jackets-l640.html
7,Men's Coats & Jackets,men Jackets & Coats,['outerwear'],[],"Casual, All-American clothing with laidback sophistication. Shop jeans, tees, dresses, skirts, sweaters, outerwear, fragrance & accessories.",https://www.abercrombie.com/shop/am/mens-coats-and-jackets
8,Men's Big & Tall Coats and Jackets,men Jackets & Coats,"['coats', 'jackets', ""men's"", 'jackets']",[],Wrap yourself in cozy coats and jackets from JCPenney's collection of men's big & tall jackets. Shop now and save more with free shipping online!,https://www.jcpenney.com/g/men/mens-big-tall/big-tall-coats-jackets?id=cat11100000116
9,Mens Coats And Jackets,men Jackets & Coats,"['mens coats', 'jackets']",[],"Shop Target for mens coats and jackets you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on ...",https://www.target.com/s/mens+coats+and+jackets
10,"Men's Designer Coats, Jackets & Vests on Sale",men Jackets & Coats,"[""Men's"", 'Coats', 'Jackets']",[],"Shop online for Men's Designer Coats, Jackets & Vests on Sale . Free Shipping & Free Returns for Loyallists or most Orders Over $150!",https://www.bloomingdales.com/shop/sale/mens-coats-jackets?id=1006774
11,Buy Fashionable Men's Jackets and Coats Online,men Jackets & Coats,['jacket'],[],A classic cold-weather Barabas bomber jacket Cuban chain metallic design features all-over ribbing and metal logo detailing front and back.,https://barabasmen.com/collections/jackets-and-coats
12,Men's Winter Coats in Mens Coats and Jackets(253),men Jackets & Coats,"[""Men's"", 'Coats', 'Mens Coats', 'Jackets', 'Mens', 'Jacket']",[],"Shop for Men's Winter Coats in Mens Coats and Jackets. Buy products such as Galaxy by Harvic Mens Sherpa-Lined Hooded Puffer Jacket Male (Sizes, ...",https://www.walmart.com/browse/clothing/mens-winter-coats/5438_133197_5585888_6395753
13,Sale Men Jackets and Coats,men Jackets & Coats,"['Jackets', 'Coats']",[],Discover the Jackets and Coats by HUGO BOSS on sale now. Choose from elaborate designs and ingenious cuts. Shop now in the official HUGO BOSS online shop!,https://www.hugoboss.com/us/sale-men-jackets-coats/
14,Men's Coats & Jackets,men Jackets & Coats,"['Mens', 'Coat', 'Coat', 'Men', 'Jacket']",[],Marc New York by Andrew Marc Mens Hooded Warm Parka Coat $395.00 ... Reebok Heavyweight Puffer Coat for Men- Insulated Winter Jacket ...,https://www.bhfo.com/collections/men-s-coats-jackets-1
15,"Outerwear, Coats and Jackets | Filson Staples for Men",men Jackets & Coats,"['jacket', ""Men's coats"", 'jackets']",[],For every outdoor season and activity is an ideal jacket. Men's coats and jackets from Filson are purpose-built for shelter through any ...,https://www.filson.com/outerwear.html
16,American-Made Jackets & Coats,men Jackets & Coats,"['jackets', 'coats', ""men's"", 'jacket']",[],... power you'll only find in high-quality American-made jackets and coats. Order a men's work or winter jacket made in the USA today for ...,https://allusaclothing.com/mens/outerwear/jackets.html
17,Men's Jackets and Coats,men Jackets & Coats,"[""men's jackets"", 'coats']",[],Shop for great deals on men's jackets and coats at Mountain Steals. Find gear from the best outdoor brands up to 50% off.,https://www.mountainsteals.com/search/mens_jackets
18,Best Men's Down Jackets & Coats,men Jackets & Coats,"[""Men's"", 'Jackets & Coats']",[],"Discover the best Men's Down Jackets & Coats in Best Sellers. Find the top 100 most popular items in Amazon Clothing, Shoes & Jewelry Best Sellers.",https://www.amazon.com/Best-Sellers-Men's-Down-Jackets-Coats/zgbs/fashion/2476602011
19,Men's Jackets,men Jackets & Coats,"[""Men's Jackets"", 'Coats']",[],"Shop Men's Jackets from the World of Ralph Lauren. Free Fast Shipping With an RL Account ... Men's Jackets, Coats & Vests. Filters (1).",https://www.ralphlauren.com/men-clothing-jackets-coats-vests/r/jackets
20,Men's Clearance - Clothes on Clearance - Express,men Jackets & Coats,"[""men's"", 'jackets', 'Jackets & Coats']",[],"Find men's clothing on sale at Express. Shop great jeans, suits, dress shirts, jackets, chinos and more on final sale. ... Jackets & Coats. Clear All.",https://www.express.com/mens-clothing/sale/clearance/cat890006/filter/categoryType_uFilter:Jackets%20%26%20Coats
21,Men's Jackets & Windbreakers - Skate & Casual Apparel,men Jackets & Coats,"['Jackets', 'Men']",[],Discover our Jackets & Windbreakers Collection for Men. Get our latest Skateboarding & Active Lifestyle trends Tips. Shop at the Official Element Store.,https://www.elementbrand.com/mens-jackets/
22,Men's Jackets & Coats,men Jackets & Coats,"[""men's jackets &; coats""]",[],"No matter what the elements can throw your way, our wide range of expertly crafted, thoughtfully designed men's jackets &; coats have you covered.",https://mpgsport.com/collections/mens-jackets-coats
23,Men's Jackets & Coats | Scotch & Soda | Official Webstore,men Jackets & Coats,"[""Men's Jackets"", 'coats']",[],"Discover the latest in Men's Jackets, shop our transitional and stylish coats at the official Scotch & Soda online shop. Enjoy free postage and 30 day ...",https://www.scotch-soda.com/global/en/men/clothing/jackets-coats
24,SALE | Men's Coats | Shop Men's Clothing Online,men Jackets & Coats,"['coats', 'men', ""MEN'S COATS"", 'Coats', 'Coat']",[],Shop coats for men online at outstanding prices. Don't miss out on the H&M ... MEN'S COATS ON SALE. Back to start. Coats ... Wool-blend Chimney-collar Coat.,https://www2.hm.com/en_us/sale/men/jackets-coats/coats.html
25,Jackets & Coats | agnès b.,men Jackets & Coats,"['Jacket', 'coat', 'men', 'jacket']",[],white and black Bronson Oppo Jacket 100% cashemere. $495.00 $825.00 ... black Yvan wool and cashmere blend coat ... red cotton men hooded jacket. $545.00.,https://www.agnesb.us/men/ready-to-wear/jackets-coats/
26,Outerwear,men Jackets & Coats,"[""men's"", 'jacket', 'coat', 'coats']",[],Look great and stay warm while you stay active in a men's western jacket or coat from Sheplers.com. Choose from our huge collection of high quality coats and ...,https://www.sheplers.com/mens-jackets-coats.html
27,Men's Coats & Jackets,men Jackets & Coats,"['coats', 'jackets', 'men']",[],Shop the latest collection of coats & jackets for men at the Balenciaga us official online boutique.,https://www.balenciaga.com/en-us/men/ready-to-wear/coats-and-jackets
28,"Men's Coats & Jackets Under $50: Clothing, Shoes & Jewelry",men Jackets & Coats,"[""Men's Coats"", 'Jackets']",[],"Online shopping for Men's Coats & Jackets Under $50 from a great selection at Clothing, Shoes & Jewelry Store.",https://www.amazon.com/b?ie=UTF8&node=21412771011
29,"Bargain Cave - Men's Jackets, Coats, & Outerwear",men Jackets & Coats,"['jackets', 'coats', 'outerwear', 'men', ""men's""]",[],"Choose from a wide range of jackets, coats, & outerwear for men in the Bargain Cave online at Cabela's. Discover incredible deals on men's clothing ...",https://www.cabelas.com/l/bargain-cave-mens-outerwear-sale-and-clearance
30,Men's Jackets & Coats,men Jackets & Coats,['Mens Jackets Coats'],[],Mens Jackets Coats · mens winter sporty jacket casual camo windproof zipper hooded jacket · mens casual fleece thick zip up padded jacket with stand collar jacket ...,https://www.temu.com/mens-jackets-coats-o3-935.html
31,"Men's Western Jackets, Coats & Outerwear",men Jackets & Coats,"[""men's"", 'jackets', ""men's outerwear"", 'jackets']",[],Add a layer with one of our men's western jackets. Shop Wrangler's variety of men's outerwear - from jean jackets to hoodies.,https://www.wrangler.com/shop/western-men-jackets
32,Men's Coats & Jackets,men Jackets & Coats,"[""Men's Coats"", 'Jackets', ""men's"", 'jackets']",[],"Men's Coats & Jackets. Here at Jules B we're dedicated to sourcing only the very best men's designer jackets, from current trends to signature classics, ...",https://www.julesb.com/menswear/coats-jackets
33,Men's Jackets & Coats,men Jackets & Coats,"[""Men's Jackets & Coats""]",[],"Men's Jackets & Coats. We've curated a best-in-class collection of lightweight, midweight and heavyweight outerwear, making the choosing process easier and ...",https://williamsandkent.com/collections/mens-jackets-coats
34,Outerwear,men Jackets & Coats,"[""men's coats"", 'jackets', ""men's outerwear""]",[],Explore the latest collection of men's coats and jackets available at Ferragamo.com. Keep warm this season with our men's outerwear.,https://www.ferragamo.com/shop/us/en/men/ready-to-wear-men/outerwear
35,Men's Jackets & Coats on Sale,men Jackets & Coats,"[""men's jackets"", 'coats']",[],"Pendleton makes comfortable men's jackets, coats, and outerwear, including some items currently on sale.",https://www.pendleton-usa.com/sale/mens-sale/jackets-coats/
36,Mens Lightweight Jackets,men Jackets & Coats,"[""Men's"", 'Coat', ""Men's Jackets"", 'Jacket', 'Coats']",[],Lavnis Men's Lightweight Softshell Coat Sportwear Zipper Windbreaker ... Men's Jackets-Windproof Bomber Jacket Full Zip Winter Warm Padded Coats Outwear.,https://www.amazon.com/Mens-Lightweight-Jackets/b?ie=UTF8&node=2528780011
37,Men's Winter Coats,men Jackets & Coats,"[""Men's"", 'Coat', ""Men's"", 'Jacket', 'Coat', ""Men's""]",[],Men's Heavyweight Hooded Puffer Coat · Men's Waterproof Ski Jacket Snowboarding Windbreaker Warm Winter Hooded Mountain Snow Coat · Men's Washed Cotton Hooded ...,https://www.amazon.com/Mens-Winter-Coats/s?k=Men%27s+Winter+Coats
38,Men Clearance Coats & Jackets for Men,men Jackets & Coats,"['Men', 'Coats', 'Jackets', 'Men']",[],Free shipping and returns on Men Clearance Coats & Jackets for Men at Nordstromrack.com.,https://www.nordstromrack.com/clearance/Men/Clothing/Coats%20&%20Jackets?filterByGenderAge=men
39,Men's Winter Coats,men Jackets & Coats,"['coats', 'jackets', 'coats', 'coat']",[],"With various different types of coats to choose from, such as fleece jackets, vests, and wool coats, it's no doubt that you'll be able to find the coat to fit ...",https://www.kohls.com/catalog/mens-winter-outerwear-clothing.jsp?CN=Gender:Mens+Occasion:Winter+Category:Outerwear+Department:Clothing
40,Jackets and Coats For Men,men Jackets & Coats,"['jackets', 'coats', 'men', 'coats', 'men', 'men jackets']",[],Shop for trendy fashion style jackets and coats for men online at ZAFUL. Find the newest styles winter coats for men and cool men jackets at affordable ...,https://www.zaful.com/men-jackets-coats-e_141/
41,INC International Concepts Men's Jackets & Coats,men Jackets & Coats,"['jackets & coats', 'men']",[],Shop the latest collection of INC International Concepts jackets & coats for men online at macys.com. Get the best savings with free ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Brand/INC%20International%20Concepts?id=3763
42,"Men's Puffer Jackets, Coats & Vests",men Jackets & Coats,"[""men's jackets"", 'coats']",[],"From heavy-duty insulated coats to lightweight puffer jackets, Kathmandu has the gear you need. Shop our wide range of men's jackets, coats, parkas, ...",https://www.kathmanduoutdoor.com/mens/jackets-and-vests.html
43,Men's Coats & Winter Jackets,men Jackets & Coats,"[""men's"", 'coats', 'jackets', ""men's"", 'coats']",[],"Go with men's winter coats and winter jackets from Lands' End, and stay active all winter. The men's winter coats pack in lots of heat without ever being ...",https://www.landsend.com/shop/mens-coats-jackets-outerwear/S-xfi-y8n-xez-y5b-xhi-xec
44,"Shop Men's Jean Jackets, Outerwear & More | Levi's® US",men Jackets & Coats,"['jackets', 'men', 'jackets', 'mens', 'jackets']",[],"Levi's® jackets for men has a variety of jackets for any style or occasion. Shop our mens denim jackets, vintage, vests, truckers, and more.",https://www.levi.com/US/en_US/clothing/men/outerwear/c/levi_clothing_men_outerwear
45,Coats/Jackets for Men,men Jackets & Coats,"[""men's coats"", 'jackets', 'jackets', 'coats', 'men']",[],Buy men's coats and jackets online. All Seasons Uniforms carries jackets/coats for men in a variety of fabrics and levels of warmth. Shop with us today!,https://www.allseasonsuniforms.com/mens-unisex-clothing/outerwear/coats-jackets/
46,Men's Coats + Jackets on Sale,men Jackets & Coats,"[""men's coats"", 'jackets', ""men's"", 'jackets', 'jackets']",[],"Shop men's coats and jackets on sale at Urban Outfitters. Find men's leather jackets, bombers, vests, and track jackets all on sale here. Sign up for UO ...",https://www.urbanoutfitters.com/mens-coats-jackets-on-sale
47,"Men's Jackets, Coats & Outerwear",men Jackets & Coats,"[""men's coats"", 'jackets']",[],Stay warm and dry with deals on men's coats and jackets crafted to last and look stylish available online at Banana Republic Factory. Tall sizes available.,https://bananarepublicfactory.gapfactory.com/browse/category.do?cid=1045385
48,Men's Jackets,men Jackets & Coats,"[""men's jackets"", ""men's coats"", 'jackets']",[],"Our shop covers all the greatest hits, from classic men's jackets to those built for specific outdoor applications. Shop men's coats and jackets today.",https://huckberry.com/store/t/category/clothing/jackets
49,Men's Jackets & Coats,men Jackets & Coats,['Jackets & Coats'],[],"Jackets & Coats. Faux Fur-Lined Workwear Parka, Light Brown. 1 Color. Faux Fur-Lined Workwear Parka. Was HK$350, now HK$245HK$1,600HK$800. Online Exclusive.",https://www.hollisterco.com/shop/am/mens-jackets-and-coats
50,"Men's Jackets, Coats & Outerwear - PUMA.com",men Jackets & Coats,"[""men's jackets & coats""]",[],"Shop PUMA men's jackets & coats. Browse our collection of streetwear jackets, coats and outerwear. Try our iconic T7 track jacket or our basketball jackets.",https://us.puma.com/us/en/mens/clothing/jackets-and-outerwear
51,Men's Stylish Winter Jacket,men Jackets & Coats,"[""Men's Jacket"", 'Jacket', 'Coat', ""Men's"", 'Jackets', 'Coat', ""Men's""]",[],Men's Jacket-Casual Winter Cotton Military Jacket Thicken Hooded Cargo Coat · Men's Casual Winter Cotton Military Jackets Outdoor Full Zip Army Coat · Men's ...,https://www.amazon.com/Mens-Stylish-Winter-Jacket/s?k=Men%27s+Stylish+Winter+Jacket
52,Men's Lightweight Down Jackets & Coats,men Jackets & Coats,"['jackets', 'men']",[],"Warm without added bulk, our lightweight down jackets for men are versatile essentials for unpredictable conditions. Explore the new collection today.",https://www.canadagoose.com/us/en/shop/men/outerwear/lightweight-down-jackets/
53,Coats & Jackets Men's Sale,men Jackets & Coats,"['Coats', ""Jackets Men's""]",[],"Discover a spirit of adventure, shop Coats & Jackets Men's Sale at Banana Republic for thoughtfully designed classics, crafted from luxurious materials with ...",https://bananarepublic.gap.com/browse/category.do?cid=26219&style=26223
54,Men's Jackets and Coats,men Jackets & Coats,"[""men's jackets""]",[],"Shop men's jackets along with other gear and apparel at Moosejaw. Get free shipping on orders over $49, and earn up to 10% back in Moosejaw Rewards Dollars ...",https://www.moosejaw.com/search/mens_jackets
55,Men's Casual Coats And Jackets,men Jackets & Coats,"[""Men's"", 'Coat', ""Men's"", 'Jacket', ""Men's"", 'Jacket', ""Men's""]",[],Men's Berne Micro Twill All Weather Coat · Men's Watertight Ii Jacket · Men's Loose Fit Firm Duck Insulated Flannel-Lined Active Jacket · Men's Hooded Windproof ...,https://www.amazon.com/Mens-Casual-Coats-Jackets/s?k=Men%27s+Casual+Coats+and+Jackets
56,Coats & Jackets for Men - Outerwear,men Jackets & Coats,"['Coats', 'Jackets', 'Men']",[],Discover all the exclusive styles of Coats & Jackets for Men. Shop from the official online store Moncler US.,https://www.moncler.com/en-us/men/outerwear/coats-and-jackets
57,Mens Jackets & Vests,men Jackets & Coats,"['Mens Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Jackets', 'Coats']",[],Mens Jackets & Vests. Bomber JacketsParka JacketsPuffer JacketsVestsWindbreakersRain JacketsAnoraksFleece JacketsInsulated JacketsTrack JacketsTrench Coats.,https://www.nike.com/w/mens-jackets-vests-50r7yznik1
58,Men's Jackets & Outerwear (68),men Jackets & Coats,"[""Men's Jackets & Outerwear""]",[],Official Site: Shop Men's Jackets & Outerwear from ASICS®. FREE STANDARD SHIPPING on orders $125+ and FREE RETURNS.,https://www.asics.com/us/en-us/mens-jackets-outerwear/c/aa10308000/
59,"Men's Coats, Sports Jackets & Outerwear",men Jackets & Coats,"[""men's Jackets & Coats""]",[],Discover Charles Tyrwhitt's selection of high quality men's Jackets & Coats . Upgrade your wardrobe and click here to shop today.,https://www.charlestyrwhitt.com/us/mens-jackets-and-coats/
60,Men's Big & Tall Coats & Jackets,men Jackets & Coats,"['jackets', 'coats', 'men', 'jackets']",[],"Free shipping on jackets and winter coats for big and tall men at Nordstrom.com. Shop leather jackets, topcoats, sportcoats & vests.",https://www.nordstrom.com/browse/men/big-tall/clothing/coats-jackets
61,"Men's Western Jackets, Vests & Outerwear",men Jackets & Coats,"['men', ""men's"", 'outerwear']",[],"Find high quality western vests for men, only at Cavender's. Our selection of men's western vests includes outerwear for a hard day's work or an evening out ...",https://www.cavenders.com/mens-jackets-vests/
62,Men's Outlet: Coats & Jackets,men Jackets & Coats,"[""Men's"", 'Coats', 'Jackets', 'outerwear', 'jackets', 'men']",[],Men's Outlet: Coats & Jackets. Seasons change – and so do your outerwear needs. Update your wardrobe with discounted jackets for men when you dive into our ...,https://www.asos.com/us/men/outlet/jackets-coats/cat/?cid=27427
63,Men's Coats & Jackets | Parkas & Trench Coats,men Jackets & Coats,"[""men's coats"", 'jackets', ""men's coats"", 'jackets']",[],Shop men's coats & jackets online now. Discover our on-trend 2022 collection of men's coats & jackets at ALLSAINTS today.,https://www.allsaints.com/us/men/coats-and-jackets
64,"Men's Jackets, Coats & Outerwear Sale",men Jackets & Coats,"[""men's Coats"", 'Jackets']",[],The Bargain Cave at Bass Pro Shops is your one stop shop for men's Coats & Jackets on sale and clearance. Find your favorite brands at discounted prices ...,https://www.basspro.com/l/bargain-cave-mens-outerwear-sale-and-clearance
65,Men's Hooded Jackets & Coats,men Jackets & Coats,"[""men's"", 'coats', 'jackets']",[],Get the best deals on the latest trends for men's Hooded coats & jackets at macys.com! Shop designer brands for casual pants and save big ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Coat_style/Hooded?id=3763
66,Calvin Klein Men's Jackets & Coats,men Jackets & Coats,"['jackets & coats', 'men']",[],Shop the latest collection of Calvin Klein jackets & coats for men online at macys.com. Get the best savings with free shipping or curbside ...,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Brand/Calvin%20Klein?id=3763
67,Men's jackets & coats,men Jackets & Coats,"[""men's jackets"", 'coats', 'jackets']",[],Our premium men's jackets and coats are designed with innovation in mind. Our jackets are ready to protect you in the most changeable weather conditions.,https://www.superdry.com/mens/jackets
68,Mens Jackets & Coats,men Jackets & Coats,"['mens jackets', 'coats']",[],"Get ready for winter with our range of mens jackets, coats, parkas, body warmer bombers & windbreakers from top brands such as Nike, Calvin Klein & more.",https://www.sportsdirect.com/mens/clothing/jackets-and-coats
69,Men Jackets and Coats,men Jackets & Coats,[],[],"This profile enables motor-impaired persons to operate the website using the keyboard Tab, Shift+Tab, and the Enter keys. Users can also use shortcuts such ...",https://uspoloassn.com/collections/men-jackets-and-coats
70,Mens Workwear Jackets & Coats,men Jackets & Coats,"[""men's jackets"", 'coats']",[],"Truewerk's variety of men's jackets and coats redefine workwear as you know it. Our ultra-soft, water-resistant bonded fabrics are breathable and durable.",https://truewerk.com/collections/mens-work-jackets-coats
71,Best Types of Coats and Jackets for Men 2023,men Jackets & Coats,"['Coats', 'Jackets', 'Jacket', 'Jacket', 'Jacket', 'Coat', 'Jacket']",[],The 10 Types of Coats and Jackets Every Man Needs in His Wardrobe · Bomber Jacket · Denim Jacket · Biker Jacket · Chore Coat · Harrington Jacket.,https://www.esquire.com/style/mens-fashion/a39225317/mens-jackets-coats-types/
72,Men's Black Jackets & Coats,men Jackets & Coats,"[""men's"", 'coats', 'jackets']",[],Buy now and get the best deals on men's Black coats & jackets at macys.com! Act now to take advantage of free shipping and curbside pickup!,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Color_normal/Black?id=3763
73,Club Room Men's Jackets & Coats,men Jackets & Coats,"['jackets & coats', 'men']",[],Shop the latest collection of Club Room jackets & coats for men online at macys.com. Get the best savings with free shipping or curbside pickup!,https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Brand/Club%20Room?id=3763
74,Men's Down Jackets & Coats,men Jackets & Coats,"[""men's coat"", 'jacket', ""men's"", 'jackets', 'coats']",[],"Shop the latest men's coat and jacket styles, including men's puffer jackets, overcoats, peacoats, winter coats and more from top brands!",https://www.macys.com/shop/mens-clothing/mens-jackets-coats/Fabric/Down?id=3763
75,Men's Jackets + Coats(174 items) - Mason Easy-Pay,men Jackets & Coats,"[""Men's Jackets"", 'Coats']",[],Shop for Men's Jackets + Coats at Mason Easy-Pay. Quality products in hard to find sizes with Mason Easy-Pay payment plan!,https://www.masoneasypay.stoneberry.com/mens/clothing/jackets-and-coats/_/N-ni49it
76,Men's Coats & Jackets | John Lewis & Partners,men Jackets & Coats,"['Coats', 'Jackets', ""Men's Coats"", 'Jackets', 'Jackets', 'Jackets', 'Jackets']",[],"John Lewis Coats & Jackets. Choose from a great range of Men's Coats & Jackets. Including Barbour Jackets, Waterproof Jackets, and Leather Jackets.",https://www.johnlewis.com/browse/men/mens-coats-jackets/_/N-ea9
77,Shop All Men's Outerwear,men Jackets & Coats,"[""men's outerwear"", 'Jackets', 'Jackets', 'Jackets']",[],"Shop for rugged men's outerwear that will keep you warm, dry and comfortable, ... Casual Jackets · Fleece Jackets · Rain Jackets & Shells ...",https://www.llbean.com/llb/shop/593?page=mens-outerwear
78,Men's Designer Jackets | Designer Coats For Men,men Jackets & Coats,"[""Men's"", 'Jackets & Coats', 'Jackets', 'Jackets', 'coats']",[],"Shop for Men's Designer Jackets & Coats at REVOLVE CLOTHING. Find stylish Bomber Jackets, Blazers, Leather Jackets, Pea coats and more from top fashion ...",https://www.revolve.com/mens/jackets-coats/br/0afe45/
79,Men's Jackets + Coats: Shop All Men's Outerwear Styles,men Jackets & Coats,"['jackets', 'jackets', 'jackets']",[],Stay warm + in-style with Calvin Klein jackets. Shop a variety of jackets from bomber jackets to hooded parkas.,https://www.calvinklein.us/en/men/apparel/mens-outerwear
80,"Men's Coats, Jackets, Parkas & Vests",men Jackets & Coats,"['coat', ""men's"", 'coats', ""men's"", 'jackets']",[],Picking the perfect coat can make all the difference when compiling your wardrobe. Our range of men's winter coats and men's summer jackets boast suave ...,https://www.uniqlo.com/eu/en/men/outerwear/coats-jackets
81,Men's Jackets & Coats: Average savings of 52% ...,men Jackets & Coats,"[""Men's Jackets & Coats""]",[],"420 styles of Men's Jackets & Coats from Spyder, Carhartt, Eddie Bauer, and more at Sierra - pg 5. Celebrating 30 Years Of Exploring.",https://www.sierra.com/mens-jackets-and-coats~d~142/5/
82,Men's Coats & Jackets,men Jackets & Coats,"[""Men's Coats"", 'Jackets', 'COAT', 'COAT']",[],Men's Coats & Jackets · Filter · Sort by · RELAXED-FIT DOUBLE-FACED WOOL COAT · RELAXED-FIT DOUBLE-FACED WOOL COAT · HOODED PADDED PARKA · HOODED PADDED PARKA.,https://www.cos.com/en_eur/men/coats-and-jackets.html
83,Men's Jackets & Coats,men Jackets & Coats,"['Jackets & Coats', 'jacket', 'jacket', 'coat', 'jacket', 'jacket', 'jacket']",[],"Buy Jackets & Coats from The Korean Fashion, Tweed jacket, Leather jacket, Mid-length coat, Blazer, Reversible fleece jacket, Down jacket, Bomber jacket, ...",https://www.thekoreanfashion.com/collections/jackets-coats
84,Men's Jackets and Coats on Sale | Outerwear,men Jackets & Coats,"['coats', 'jackets', ""Men's"", 'Jacket']",[],A wide selection of coats and jackets on sale from Lacoste's online boutique. ... Men's Oversized Branded Water-Repellent Jacket. $269.99. $450.00.,https://www.lacoste.com/us/lacoste/sale/men-s-sale/jackets-coats-2/
85,Shop All Men's Jackets & Coats,men Jackets & Coats,"[""Men's Jackets & Coats""]",[],"Shop Shop All Men's Jackets & Coats with free delivery options available at Country Attire USA, premium online retailer of luxury brands.",https://www.countryattire.us/mens-jackets-coats/cadsl14653.html
86,Men's Outerwear - jackets,men Jackets & Coats,"[""men's"", 'jackets', 'coats', 'outerwear', 'outerwear']",[],"Find men's work jackets, winter coats, classic outerwear, and more. Prepare for cold weather by shopping Dickies outerwear today.",https://www.dickies.com/mens-clothing/mens-outerwear
87,Men's Jackets & Coats | Vintage Military & Work Style for Men,men Jackets & Coats,"['jacket', 'jacket', 'jacket']",[],"In this collection, you'll find items inspired by old time military & workwear style, like USN deck jacket, USAAF B10 flight jacket, USAF MA-1 flight jacket ...",https://bronsonshop.com/collections/jackets-coats
88,Men's Ski Jackets & Coats,men Jackets & Coats,"[""men's"", 'jackets', 'jacket']",[],"Discover the Helly Hansen men's ski jackets collection. Featuring a range of innovative products fit for various purposes, find your next insulated jacket ...",https://www.hellyhansen.com/en_us/mens/jackets/ski-jackets
89,Mens Designer Coats and Jackets,men Jackets & Coats,"[""men's coats"", 'jackets']",[],"Our men's coats and jackets are the antidotes to cooler temperatures. Browse designer overcoats, parkas and puffer styles in our collection at Selfridges.",https://www.selfridges.com/GB/en/cat/mens/clothing/coats-jackets/
90,Men Fall Jackets And Coats,men Jackets & Coats,"['Men', 'Jackets', 'Coats', 'Men', 'Jackets', 'Coats']",[],Men Fall Jackets And Coats at Macy's come in all colors and styles! Find a great selection of popular Men Fall Jackets And Coats online and ...,https://www.macys.com/shop/b/fall-jackets-and-coats/Gender/Men?id=170744
