position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
29,Women's Jackets & Coats,women Jackets & Coats,"[""women's outerwear"", 'jackets', 'coats', 'jackets', 'jackets']",[],"From lightweight to full winter gear, our women's outerwear selection features jackets, coats, puffer jackets, bomber jackets and more for every climate.",https://www.brixton.com/collections/womens-jackets
30,"Womens Coats & Jackets - Winter, Black & Long Coats",women Jackets & Coats,"[""Women's Coats"", 'Jackets']",[],"Shop Matalan's Women's Coats and Jackets, perfect for keeping you warm and dry this season, all with Free Click & Collect.",https://www.matalan.co.uk/womens/coats-and-jackets
31,Women's Wool & Cashmere Coats,women Jackets & Coats,"[""women's coats"", 'jackets', ""women's"", 'coats']",[],Keep it cozy with Nordstrom Rack's selection of women's coats & jackets. Shop women's wool & cashmere coats today & find your favorite brands at up to 70% ...,https://www.nordstromrack.com/shop/Women/Clothing/Coats%20&%20Jackets/Wool
32,Low Price Offer on Jackets & Coats for Women,women Jackets & Coats,"[""women's jackets & coats""]",[],"Buy Jackets & Coats for Women. Huge collection of women's jackets & coats at low offer price & discounts at COD, Easy Returns & Exchanges. Order Now.",https://www.ajio.com/women-jackets-coats/c/830316012
33,Jackets & Coats | Sustainable Parisian style,women Jackets & Coats,"['Jacket', 'jackets', 'coats']",[],"Discover our legendary Will Jacket along with our other casual and smart jackets, and our trench coats designed in Paris and crafted from sustainable ...",https://www.sezane.com/us/collection/jackets-coats
34,Womens Coats & Jackets - Womenswear,women Jackets & Coats,"[""Women's coats"", 'jackets', 'coats', 'jackets']",[],"Shop Women's coats and jackets from Dunnes Stores. Cover up with crombie coats, faux-fur jackets and parkas.",https://www.dunnesstores.com/c/women/clothing/coats-and-jackets
35,Women's Coats | Women's Jackets | The North Face UK,women Jackets & Coats,"[""women's jackets"", ""women's outerwear"", ""women's"", 'jackets']",[],"Stay warm, dry and ready to go all year long in our new season women's jackets and women's outerwear. Whether you're looking for classic women's black jackets ...",https://www.thenorthface.co.uk/shop/en-gb/tnf-gb/women-jackets
36,Women's Coats on Sale | Jackets & Outerwear | NY&C,women Jackets & Coats,"[""women's coats"", 'outerwear', 'jackets', 'coats']",[],"Shop for women's coats on sale at New York & Company, including a variety of outerwear, vests, scarves, jackets, wool coats, and puffers.",https://www.nyandcompany.com/sale/sale-coats/N-103484/
37,Jackets,women Jackets & Coats,"[""Women's Jackets & Coats""]",[],"Women's Jackets & Coats for Any Season. Jackets should be both practical and fashionable, and Free People's jacket & outerwear collection includes so many ...",https://www.freepeople.com/jackets/
38,Women's Coats & Jackets | Winter Coats for Ladies,women Jackets & Coats,"[""women's coats"", 'jackets', 'coat']",[],Discover a wide variety of women's coats and jackets at Very.co.uk. Buy your favourite winter coat online today and get next day delivery and free returns.,https://www.very.co.uk/women/coats-jackets/e/b/1642.end
39,The Best Winter Coats and Jackets of 2023,women Jackets & Coats,"['coats', 'women', 'jackets']",[],"The best warm winter coats for women, including long jackets for extreme cold, waterproof performance options, luxury down, ...",https://www.goodhousekeeping.com/clothing/winter-coat-reviews/g2273/highest-rated-womens-winter-coats/
40,Women's Outdoor Jackets & Coats | Ladies Winter Coats,women Jackets & Coats,"[""Women's Jackets & Coats""]",[],Browse our range of Women's Jackets & Coats at Regatta. Shop Jackets & Winter Coats for women at great prices ✓ FREE Delivery available.,https://www.regatta.com/womens/jackets-coats/
41,Puffer Jackets for Women,women Jackets & Coats,['coat'],[],"Designed with maximalist proportions, this puffer coat is made from an innovative Japanese ripstop fabric that's water repellent and gives when you move. If you ...",https://www.aritzia.com/us/en/clothing/coats-jackets/puffers
42,9 best women's winter coats 2020: Best winter jackets for ...,women Jackets & Coats,"['coat', 'jacket']",[],We asked fashion experts what to know about shopping for the right coat and the right jacket this winter. Fashion insiders shared their ...,https://www.nbcnews.com/select/shopping/best-winter-coats-women-ncna1251199
1,Official Gazette of the United States Patent and Trademark ...,women Jackets & Coats,"['WOMEN', 'JACKETS']",[],"TOON HEADS FOR CLOTHING FOR MEN , WOMEN AND CHILDREN , NAMELY , SHIRTS , T ... DENIM SHIRTS AND JACKETS , WINDBREAKERS , SWEATERS , SWEATSHIRTS ( U.S. CLS .",https://books.google.ca/books?id=_gDRAAAAMAAJ&pg=RA1-PA213&lpg=RA1-PA213&dq=women+Jackets+%26+Coats&source=bl&ots=rehNQMqBnL&sig=ACfU3U3K1HmkVVThBaH7Hdt0hirgBMItgQ&hl=en&sa=X&ved=2ahUKEwi4xIz6ibv8AhX3kmoFHSjEAks4kAMQ6AF6BAgGEAM
2,CPI Detailed Report - Page 20 - Google Books Result,women Jackets & Coats,"['Coats', 'jackets', 'coats', ""jackets Women's"", ""Women's"", 'Coats']",[],"... and trousers Boys ' Coats , jackets , sweaters , and shirts Furnishings Suits , trousers , sport coats , and jackets Women's and girls ' Women's ' Coats ...",https://books.google.ca/books?id=Q4KQ69s0VmsC&pg=RA6-PA20&lpg=RA6-PA20&dq=women+Jackets+%26+Coats&source=bl&ots=-Kb5uoODfX&sig=ACfU3U2f4E_ERVeuYGSpMOUBcO6xhN3z9A&hl=en&sa=X&ved=2ahUKEwi4xIz6ibv8AhX3kmoFHSjEAks4kAMQ6AF6BAgHEAM
3,The Citizen - Volume 3 - Page 100 - Google Books Result,women Jackets & Coats,"[""Women's Jackets"", ""WOMEN'S COATS""]",[],"Women's Jackets and Capes A small lot that we want to close promptly has been ... 3.50 WOMEN'S COATS AND CAPES — of fine Broadcloth , many lined throughout ...",https://books.google.ca/books?id=DRlOAAAAMAAJ&pg=PA100-IA4&lpg=PA100-IA4&dq=women+Jackets+%26+Coats&source=bl&ots=Unhbrc0b2L&sig=ACfU3U1bD52jC9Q2fmyI1yZPC8DmRiO7pA&hl=en&sa=X&ved=2ahUKEwi4xIz6ibv8AhX3kmoFHSjEAks4kAMQ6AF6BAgIEAM
4,The Young Woman's Journal,women Jackets & Coats,"[""Women's Jackets"", 'coats']",[],"A very full line of Women's Jackets , made of splendid kersey cloth ... Rich Looking automobile coats made of fine imported kersey cloth , 42 inches long ...",https://books.google.ca/books?id=XLQUAAAAYAAJ&pg=PA480-IA1&lpg=PA480-IA1&dq=women+Jackets+%26+Coats&source=bl&ots=012FshQgzr&sig=ACfU3U3DovrJQBrXt7gBSA8cb47kquEkPA&hl=en&sa=X&ved=2ahUKEwi4xIz6ibv8AhX3kmoFHSjEAks4kAMQ6AF6BAgEEAM
5,"Souvenir Program. Pompeiian Festival, Given by the Masonic ...",women Jackets & Coats,"[""Women's"", 'Jackets', 'Coats']",[],"Federation of American Glass Women's Suits , Jackets , Coats , Capes , Wrappers , Dressing Sacques , Babies ' Furnishings , Millinery , Furs , Waists ...",https://books.google.ca/books?id=w2U1AAAAMAAJ&pg=PA30&lpg=PA30&dq=women+Jackets+%26+Coats&source=bl&ots=OcFYc-eiCu&sig=ACfU3U3WsLSwuogPVqLAHsppU_UF1hxzag&hl=en&sa=X&ved=2ahUKEwi4xIz6ibv8AhX3kmoFHSjEAks4kAMQ6AF6BAgFEAM
